0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,class
-1.0,-13.0,2.0,14.0,2.0,5.0,2.0,2.0,4.0,-22.0,3.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
4.0,24.0,3.0,102.0,5.0,3.0,4.0,4.0,1.0,109.0,3.0,2.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0
4.0,15.0,5.0,-33.0,1.0,4.0,2.0,3.0,3.0,24.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
4.0,4.0,4.0,-52.0,-2.0,5.0,2.0,2.0,3.0,26.0,4.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
1.0,42.0,3.0,44.0,0.0,4.0,3.0,2.0,6.0,26.0,1.0,5.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1
4.0,12.0,-1.0,107.0,8.0,3.0,4.0,1.0,0.0,24.0,3.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
1.0,3.0,2.0,-2.0,1.0,5.0,0.0,4.0,1.0,109.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
4.0,18.0,4.0,18.0,0.0,6.0,3.0,2.0,0.0,24.0,3.0,2.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0
1.0,12.0,2.0,8.0,1.0,4.0,3.0,2.0,0.0,26.0,3.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1
4.0,18.0,0.0,11.0,8.0,1.0,2.0,4.0,3.0,65.0,3.0,2.0,1.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0
4.0,24.0,3.0,47.0,1.0,4.0,3.0,3.0,0.0,35.0,3.0,2.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0
6.0,12.0,4.0,23.0,5.0,5.0,3.0,4.0,1.0,49.0,3.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
4.0,10.0,5.0,9.0,7.0,4.0,2.0,3.0,2.0,40.0,3.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
4.0,12.0,2.0,29.0,5.0,1.0,4.0,4.0,-1.0,80.0,3.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
4.0,71.0,4.0,28.0,1.0,5.0,2.0,2.0,3.0,33.0,4.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
4.0,9.0,4.0,31.0,5.0,3.0,3.0,2.0,1.0,95.0,3.0,2.0,2.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
4.0,12.0,-2.0,17.0,1.0,5.0,3.0,4.0,1.0,63.0,3.0,2.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0
0.0,24.0,2.0,14.0,5.0,3.0,2.0,0.0,2.0,35.0,3.0,1.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1
2.0,7.0,2.0,99.0,1.0,2.0,2.0,1.0,0.0,45.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0
4.0,4.0,2.0,25.0,1.0,3.0,3.0,4.0,0.0,14.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0
4.0,10.0,2.0,22.0,1.0,3.0,3.0,2.0,1.0,25.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1
4.0,-12.0,0.0,46.0,0.0,3.0,1.0,2.0,1.0,32.0,4.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
2.0,74.0,2.0,44.0,8.0,3.0,4.0,4.0,2.0,48.0,3.0,1.0,1.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
5.0,24.0,4.0,45.0,1.0,5.0,5.0,2.0,1.0,74.0,3.0,1.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
2.0,12.0,2.0,8.0,9.0,2.0,5.0,2.0,4.0,85.0,1.0,1.0,1.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1
4.0,12.0,2.0,15.0,5.0,5.0,2.0,3.0,3.0,34.0,3.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0
1.0,83.0,4.0,43.0,3.0,5.0,0.0,4.0,3.0,113.0,3.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1
6.0,12.0,2.0,36.0,1.0,3.0,3.0,2.0,2.0,29.0,3.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0
0.0,30.0,4.0,67.0,5.0,4.0,3.0,0.0,2.0,36.0,3.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.0,18.0,4.0,10.0,1.0,2.0,2.0,4.0,2.0,21.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0
4.0,12.0,6.0,8.0,5.0,5.0,0.0,-1.0,2.0,33.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1
1.0,30.0,-2.0,64.0,5.0,5.0,3.0,4.0,2.0,31.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1
3.0,24.0,4.0,31.0,5.0,3.0,3.0,2.0,0.0,31.0,3.0,2.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0
4.0,3.0,4.0,21.0,1.0,3.0,3.0,4.0,3.0,48.0,3.0,3.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0
2.0,12.0,6.0,10.0,1.0,4.0,3.0,3.0,1.0,47.0,3.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0
-1.0,24.0,2.0,24.0,0.0,2.0,2.0,4.0,-1.0,-14.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1
2.0,9.0,2.0,15.0,5.0,2.0,3.0,2.0,1.0,35.0,3.0,5.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0
1.0,24.0,-1.0,33.0,3.0,2.0,3.0,4.0,4.0,89.0,3.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
1.0,36.0,2.0,52.0,1.0,4.0,3.0,2.0,2.0,29.0,3.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1
1.0,64.0,2.0,33.0,1.0,5.0,3.0,2.0,2.0,39.0,3.0,1.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
1.0,57.0,4.0,112.0,1.0,4.0,0.0,1.0,2.0,32.0,3.0,0.0,3.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0
4.0,15.0,2.0,13.0,3.0,4.0,3.0,3.0,2.0,36.0,0.0,6.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.0,24.0,-2.0,143.0,8.0,3.0,3.0,4.0,2.0,96.0,3.0,4.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
2.0,18.0,2.0,118.0,4.0,0.0,4.0,3.0,1.0,118.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
1.0,40.0,4.0,60.0,1.0,3.0,3.0,3.0,6.0,27.0,1.0,1.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1
0.0,9.0,2.0,32.0,5.0,3.0,2.0,2.0,1.0,81.0,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0
4.0,21.0,3.0,-39.0,3.0,6.0,0.0,2.0,1.0,10.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1
0.0,62.0,-1.0,31.0,5.0,-1.0,3.0,2.0,3.0,90.0,3.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
4.0,-22.0,4.0,18.0,5.0,3.0,4.0,2.0,2.0,84.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1.0,11.0,4.0,-28.0,1.0,3.0,5.0,-2.0,1.0,40.0,3.0,2.0,2.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
4.0,24.0,4.0,-6.0,5.0,5.0,0.0,4.0,2.0,53.0,3.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0
1.0,68.0,2.0,-6.0,5.0,2.0,2.0,2.0,2.0,30.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0
2.0,-4.0,2.0,19.0,-1.0,2.0,2.0,3.0,1.0,27.0,3.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1
2.0,51.0,2.0,31.0,2.0,5.0,3.0,4.0,4.0,77.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
3.0,9.0,0.0,13.0,1.0,7.0,3.0,2.0,3.0,-25.0,3.0,0.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1
2.0,12.0,2.0,20.0,5.0,3.0,4.0,2.0,3.0,94.0,3.0,5.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
2.0,18.0,2.0,13.0,1.0,5.0,4.0,2.0,-1.0,32.0,3.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
4.0,15.0,4.0,18.0,5.0,5.0,3.0,4.0,3.0,75.0,3.0,2.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
5.0,6.0,2.0,106.0,5.0,3.0,2.0,6.0,1.0,29.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0
4.0,-15.0,2.0,30.0,6.0,4.0,3.0,2.0,-1.0,33.0,4.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
2.0,36.0,3.0,74.0,1.0,-2.0,2.0,2.0,2.0,54.0,3.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0
4.0,24.0,4.0,25.0,2.0,4.0,4.0,3.0,2.0,102.0,3.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0
4.0,24.0,2.0,9.0,1.0,7.0,4.0,3.0,3.0,27.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0
4.0,48.0,3.0,72.0,5.0,5.0,3.0,3.0,4.0,32.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
2.0,15.0,2.0,8.0,1.0,-2.0,3.0,3.0,3.0,37.0,3.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
2.0,21.0,6.0,27.0,0.0,4.0,3.0,2.0,4.0,32.0,3.0,2.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
1.0,1.0,2.0,140.0,1.0,3.0,1.0,4.0,3.0,31.0,3.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1
2.0,36.0,3.0,104.0,6.0,5.0,3.0,4.0,4.0,57.0,1.0,2.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
