Age,Workclass,Education,Maritalstatus,Occupation,Relationship,Race,Sex,HoursPerWeek,Country,class
2,0,11,2,0,0,5,1,70,39,0
0,-1,15,2,-6,0,4,1,41,39,0
5,4,-1,-2,19,8,-1,1,40,-3,1
2,8,11,-2,3,0,4,1,-19,39,1
2,-3,9,11,-3,8,4,0,40,-32,1
2,4,15,2,14,-3,6,1,40,77,1
2,10,8,2,4,0,4,1,50,39,1
5,8,11,2,5,0,4,1,-53,39,1
2,4,10,2,-11,-3,4,1,50,39,1
0,-2,15,-1,12,0,4,1,75,-10,1
-1,2,10,2,-9,-4,4,0,136,39,1
-3,4,11,6,21,1,-2,0,40,39,0
2,-2,11,2,10,-2,4,1,40,39,1
2,2,12,4,10,3,4,0,92,-5,0
2,12,12,2,25,6,-2,1,40,-4,1
2,-2,-4,10,10,-4,4,0,-72,39,0
-2,4,11,2,7,0,-1,0,103,-2,1
4,-3,-6,2,5,7,4,1,15,39,0
1,4,-6,4,20,1,4,0,129,39,0
0,4,-14,4,12,3,4,0,18,57,0
2,8,10,8,-2,0,4,1,-70,39,1
4,4,19,2,24,0,4,0,151,39,0
2,-3,-5,2,-12,8,4,1,84,39,1
2,-1,15,2,14,0,5,0,-5,39,1
4,4,30,4,8,1,5,0,117,39,0
2,-6,9,2,-10,0,4,1,-3,39,1
-1,4,15,2,4,6,7,1,60,-32,1
4,2,27,6,11,-3,-1,1,90,-11,1
2,10,11,4,12,8,2,1,40,39,0
0,14,15,2,6,0,4,1,102,-7,0
1,11,15,10,12,0,0,1,96,39,0
2,-3,11,4,11,3,-1,1,91,39,0
4,0,22,3,-10,1,4,1,113,39,0
0,4,4,2,17,-4,-2,1,157,-3,1
-1,0,11,2,-2,0,7,1,-27,48,1
4,4,0,2,26,0,4,1,40,0,1
1,9,9,4,13,-1,0,0,88,39,0
5,14,22,2,23,0,4,1,88,39,0
-2,13,-20,0,5,4,4,1,50,39,0
2,-4,21,-3,8,0,4,0,40,48,0
2,10,9,-2,4,-1,4,1,50,-36,1
5,4,12,7,8,1,5,0,123,49,1
4,4,-7,0,8,7,4,0,-16,39,0
-1,0,11,-3,20,-3,4,0,18,39,0
4,8,15,2,4,-3,4,0,40,39,1
-1,-3,-3,-4,1,7,4,1,40,22,1
-3,-3,28,4,1,9,4,0,30,39,0
1,4,15,4,12,1,2,1,116,39,0
2,10,-4,2,4,6,5,1,-2,39,1
1,0,-8,-1,-3,5,4,0,40,-11,0
5,2,-10,-1,17,0,4,1,152,73,0
-1,4,25,-4,23,2,3,0,-65,-34,0
1,0,11,0,-11,1,4,1,50,39,0
4,4,15,2,14,0,4,1,50,39,0
4,7,10,2,10,-2,4,1,-92,40,1
-4,4,11,2,1,5,4,0,109,39,1
-1,14,15,0,6,0,4,1,40,26,0
0,4,-5,-1,24,-5,4,0,-40,39,1
7,-7,-2,6,3,1,0,0,-5,39,0
1,4,11,8,14,0,4,0,40,-38,1
0,4,9,4,13,8,4,1,40,44,0
2,4,7,2,-4,5,4,1,40,39,1
4,4,19,2,13,6,4,1,120,51,1
1,7,15,2,10,8,5,0,50,79,0
-1,4,10,6,4,-1,5,1,50,39,1
-2,10,21,-4,1,8,4,0,40,39,1
2,6,26,2,21,0,4,1,76,39,1
5,7,11,11,11,-4,4,1,-15,39,1
5,9,-4,2,19,5,0,0,40,39,0
2,9,20,0,17,1,1,0,-48,-1,0
4,11,22,2,15,0,4,1,13,42,1
2,2,21,2,-9,5,0,0,98,39,0
7,-1,6,5,3,0,-1,1,35,26,0
1,7,9,-2,11,0,7,0,-19,39,1
2,4,11,0,7,-3,-2,0,92,39,0
4,4,9,10,21,-5,5,1,112,21,1
2,1,8,-2,30,0,6,1,40,75,1
2,4,15,2,18,0,4,1,-18,-10,1
-2,4,11,4,8,4,4,0,137,39,0
5,0,25,0,23,0,0,1,50,39,1
-1,10,23,0,19,4,4,0,177,39,0
4,7,-6,2,10,-3,4,1,40,39,1
2,4,7,0,7,10,6,0,40,39,0
5,4,9,7,-7,8,4,1,30,56,1
4,4,-13,6,16,0,4,1,40,39,1
-2,4,0,-3,21,0,4,1,40,39,0
6,8,9,2,0,-2,-2,0,6,39,1
2,4,9,8,10,7,4,1,-31,-51,1
4,4,7,2,4,0,4,1,50,49,1
2,4,11,4,12,3,4,0,18,39,0
4,4,19,0,3,6,-2,0,48,50,1
2,12,-6,10,-4,0,4,1,55,39,1
2,-3,8,4,1,5,4,0,159,39,0
4,4,12,4,10,7,4,1,50,39,0
7,4,4,2,7,8,4,1,40,-2,0
-3,4,11,2,11,0,6,1,24,39,1
-3,4,15,4,16,-4,6,1,104,39,0
-2,0,9,4,0,1,4,1,8,39,0
2,8,-2,2,-11,9,4,0,40,39,0
1,4,21,2,3,0,4,1,40,-15,0
1,4,15,10,12,4,4,0,118,39,0
4,2,11,9,11,0,-1,0,40,39,0
2,4,7,-1,0,-5,7,1,40,9,0
4,-2,12,7,10,0,4,1,60,-39,1
4,11,8,4,8,4,2,1,40,-10,0
-2,6,1,2,-8,-1,4,0,40,39,0
2,4,9,-2,8,0,6,1,40,39,0
-3,4,27,4,7,6,4,1,40,-27,0
4,4,-4,2,7,11,0,1,40,87,1
-2,11,17,-3,15,10,4,1,123,-13,1
2,9,19,-1,14,0,4,1,43,60,1
-1,-3,11,-2,21,3,0,1,40,50,0
0,4,19,4,8,3,4,1,23,39,0
2,8,26,6,-6,9,4,1,142,82,0
-3,-4,8,2,1,0,5,1,92,-4,1
4,4,15,2,1,0,5,0,45,-18,1
0,10,11,2,3,0,-3,1,40,-20,0
1,-2,11,2,4,0,4,1,149,-15,0
-1,7,-13,0,1,-2,4,1,35,54,1
2,-2,11,2,12,-1,-2,1,40,-38,1
2,4,9,2,4,0,4,1,40,43,0
2,7,9,-3,-1,-2,5,1,91,-24,0
4,9,9,2,1,-3,7,1,-66,46,0
-3,2,15,-3,11,0,-1,1,40,39,1
5,0,-6,-1,-7,10,-3,1,18,39,0
2,6,-6,10,5,6,4,0,50,39,0
0,4,20,-1,9,2,4,0,-19,26,0
5,6,27,-2,5,0,4,1,92,49,1
2,-3,15,5,22,-3,2,0,37,-7,0
2,-5,8,2,18,-3,4,0,40,72,1
0,4,18,8,14,3,5,1,30,-17,0
-3,4,9,6,18,9,1,1,40,39,0
2,-2,11,-1,7,6,4,0,-13,39,0
1,8,19,0,1,4,6,1,40,39,0
4,7,23,7,-12,6,4,1,40,39,0
1,4,11,0,12,3,0,0,143,39,0
0,4,-6,0,7,5,4,1,40,59,0
4,4,14,-3,10,0,4,0,40,-25,1
2,4,9,2,10,-2,5,0,40,39,1
1,2,-4,-2,20,3,2,1,-19,39,0
0,12,21,2,4,0,4,1,45,39,1
0,2,11,0,-5,-4,2,1,40,33,0
2,9,11,12,7,0,-3,1,-48,60,1
0,4,15,2,12,7,4,1,60,5,1
0,-1,15,-1,13,0,4,0,-4,39,1
4,4,2,0,20,1,5,1,45,39,0
4,11,11,2,16,0,4,1,55,39,1
-1,4,9,2,-3,0,4,1,40,-4,1
6,4,15,4,-9,8,2,0,40,46,0
2,11,-4,0,-1,-2,4,1,40,39,1
2,4,0,-4,10,5,4,0,10,39,1
2,7,9,2,17,0,7,1,178,-8,1
4,2,-5,2,17,0,7,1,112,71,0
-2,10,15,2,12,-2,4,0,156,52,1
2,2,-2,2,-7,5,4,0,35,39,1
1,5,9,6,-10,1,4,1,50,39,0
2,4,-7,2,18,0,4,1,40,65,1
2,4,32,2,10,5,-1,0,-12,-15,1
6,10,11,2,14,9,0,1,40,89,1
1,2,0,4,20,1,6,1,55,39,0
0,4,11,2,26,0,4,1,45,-30,0
-1,9,15,2,4,0,0,1,45,39,1
4,-1,21,2,-5,-4,4,1,121,39,0
-2,4,-4,4,14,8,4,1,35,39,0
2,9,22,10,5,0,4,0,60,39,0
7,10,0,4,6,1,4,1,133,39,0
2,2,21,2,-2,6,2,1,102,39,0
-2,5,22,7,19,0,1,1,50,67,1
1,4,16,8,-5,-2,6,1,40,39,0
-1,0,15,2,1,5,-3,0,40,-17,1
4,4,-12,-3,12,7,4,0,110,39,1
2,4,22,4,14,-3,-1,1,-6,39,0
6,-7,15,0,10,1,4,0,25,39,1
4,4,5,2,7,-1,5,0,44,2,0
2,4,0,-1,-16,0,5,1,60,39,1
-1,4,15,8,6,3,4,0,3,39,0
0,4,25,0,-10,3,4,0,40,73,1
-3,4,15,0,13,-3,0,1,40,39,0
2,4,16,-5,4,6,-3,1,-35,40,1
2,4,14,-2,-5,-3,4,1,35,-4,0
4,4,22,-3,6,6,4,1,-52,46,1
5,-3,-1,0,24,1,4,0,25,39,0
1,7,10,3,13,7,4,1,18,68,0
2,10,0,3,8,8,1,1,37,3,0
5,2,-1,-2,10,1,0,0,138,39,1
2,4,-1,6,-5,4,2,0,40,39,0
4,-3,11,2,-2,0,4,1,-28,39,0
2,4,-1,2,3,0,4,1,40,39,1
2,0,15,8,3,1,4,0,119,39,0
0,4,12,0,-14,4,0,1,45,39,0
5,4,-10,7,-1,0,4,1,45,39,1
-4,5,9,2,19,6,4,1,105,39,0
3,7,1,9,21,3,4,0,-14,46,0
2,12,15,2,4,5,4,0,-9,8,1
2,8,15,-1,23,0,-1,1,40,39,0
2,0,-12,2,0,5,4,0,35,50,1
-2,0,11,2,0,0,4,1,52,39,0
0,-1,12,4,4,1,-2,1,50,39,1
4,4,21,-3,-8,5,2,0,-27,53,0
4,4,-2,-2,8,3,4,1,25,39,0
-1,0,-14,0,0,6,4,0,3,39,0
2,2,27,8,11,0,6,1,-25,39,1
7,9,15,6,-11,3,4,0,30,50,0
-1,-5,9,4,13,3,4,0,40,39,0
2,-3,22,0,-9,1,-2,1,60,-11,0
1,-1,9,2,8,9,0,0,137,-13,0
0,7,9,7,-11,6,4,1,117,-47,0
4,4,11,0,27,0,7,1,48,43,1
-2,-5,15,7,8,3,4,0,-8,39,0
4,4,-13,0,3,-3,4,1,40,39,1
2,8,18,2,-5,0,4,0,70,39,1
0,4,12,7,10,0,1,1,40,40,1
5,-2,4,-2,17,1,0,1,40,50,0
2,9,-1,-3,17,4,4,0,137,-20,0
5,4,11,-2,-1,0,-2,1,48,39,0
5,2,15,2,17,0,4,1,40,39,1
-1,-1,5,6,8,0,4,0,24,60,0
0,4,11,2,3,0,2,1,-38,39,1
0,9,15,7,0,3,4,0,-67,39,0
0,5,15,6,4,1,4,1,-7,-4,1
2,4,24,7,7,0,4,1,55,39,0
2,4,11,4,14,3,-2,1,40,39,0
0,4,9,4,12,1,0,1,114,67,0
2,-6,15,7,8,1,4,0,40,39,0
1,-2,17,2,-15,10,5,1,-53,42,1
2,2,-6,2,23,7,6,1,25,45,0
2,4,19,9,10,0,4,1,122,40,1
2,4,11,2,-9,5,4,0,40,39,1
2,4,31,2,12,6,6,1,-9,39,1
-2,4,12,2,0,0,4,1,40,53,1
2,2,8,6,3,0,4,1,40,39,1
-1,4,25,4,10,-2,4,1,55,58,0
5,12,18,0,19,-3,6,1,60,19,1
0,5,11,2,23,0,5,1,143,39,0
0,4,-13,0,6,1,0,1,40,55,0
2,6,15,-1,18,7,4,1,18,39,0
6,4,11,10,24,5,4,1,159,49,1
-3,7,9,0,4,-2,4,1,40,39,1
2,10,23,0,-15,5,4,0,40,39,1
1,4,-6,2,10,5,-2,0,-44,-25,1
2,9,-8,2,12,5,-2,1,-38,58,1
2,10,15,2,-8,-1,5,1,60,-13,1
-2,4,-3,4,22,4,4,0,45,39,0
2,8,26,2,16,0,-1,1,40,-32,1
4,11,12,0,0,3,4,0,106,39,0
-1,7,9,0,1,-1,4,1,55,-30,1
2,4,11,0,27,4,5,0,40,23,0
2,6,9,-3,10,1,4,1,35,39,1
6,4,11,2,14,0,4,0,60,39,1
-4,4,9,4,4,1,4,0,48,39,1
1,-4,21,4,8,-2,2,0,40,39,0
0,0,-9,2,4,0,6,0,-48,39,1
6,6,23,2,0,7,4,1,0,39,0
2,4,9,0,4,0,4,1,-45,-14,1
0,1,11,0,-12,1,0,0,40,-52,0
2,4,9,2,15,0,4,1,40,39,1
2,4,9,11,12,9,0,1,138,39,1
5,5,14,8,20,0,5,1,120,-21,1
4,8,9,6,0,0,4,1,-21,84,1
2,7,9,2,1,0,-2,1,35,30,1
2,-6,11,-1,12,-3,4,1,-25,-22,1
2,7,15,2,-14,0,4,1,40,56,1
0,-5,9,2,4,0,4,1,40,47,1
2,4,14,2,4,5,4,1,47,39,1
2,4,9,10,10,0,4,1,40,39,1
7,0,8,10,24,7,4,0,40,52,0
4,10,11,-2,14,-4,-3,1,125,39,0
6,8,11,4,13,3,0,0,50,39,0
1,-2,9,8,17,10,8,1,132,-7,0
4,4,-6,-3,-13,7,-4,1,56,64,1
1,-5,11,10,7,-1,6,0,-38,66,0
-2,9,-1,2,3,0,7,1,40,39,1
2,-3,-1,2,19,5,-3,1,89,39,1
5,4,15,-1,22,0,6,1,168,41,0
4,13,22,2,4,0,4,1,40,61,1
2,4,11,2,4,0,4,1,50,39,1
2,9,13,0,8,6,0,1,72,26,0
2,5,9,2,-6,0,4,1,45,22,1
4,0,11,0,-11,4,-2,1,18,49,0
2,-4,9,-6,12,7,4,1,122,39,1
2,4,2,0,8,4,4,0,91,-4,0
2,-1,9,8,17,-5,8,1,45,39,1
2,4,-7,6,-3,4,4,0,40,41,0
2,4,9,2,4,7,0,1,99,43,1
6,7,19,2,10,-2,4,1,98,39,1
2,4,-15,9,8,1,-1,0,100,0,1
-1,4,-3,-1,-15,6,-2,0,40,39,1
1,-2,3,2,7,5,5,1,35,26,0
0,4,29,7,12,0,4,1,40,39,1
2,4,27,-2,4,0,4,1,110,-4,1
-1,-4,9,2,10,0,4,0,45,39,1
4,-6,23,2,10,-2,4,1,40,39,1
2,4,6,2,6,5,0,0,50,39,0
-4,4,20,-2,23,8,4,1,37,39,0
2,4,15,2,12,0,4,1,40,-11,1
1,4,11,0,24,2,2,1,40,67,0
2,0,15,-1,21,5,-3,1,40,39,1
4,6,-2,2,4,6,6,1,40,24,0
-1,4,15,-2,-5,3,4,0,-60,64,0
2,0,12,2,10,0,7,1,125,56,1
7,0,9,2,29,0,4,0,123,39,0
0,4,9,2,1,0,4,0,45,39,1
-1,10,-1,2,19,-1,4,0,50,39,1
1,-3,11,2,-13,5,4,1,40,39,0
2,0,-2,4,10,5,4,0,40,39,0
6,1,17,2,4,0,4,1,143,39,1
-1,8,11,-1,8,3,5,1,18,39,0
2,-2,15,2,5,0,-3,1,50,39,1
6,4,-10,7,26,4,0,1,-24,39,1
6,6,9,0,-2,1,0,1,130,40,1
5,0,-5,2,-5,-1,4,1,50,39,1
2,4,15,8,-7,0,-2,1,50,67,1
-1,0,-3,10,10,-4,4,0,1,39,0
5,4,11,-1,0,1,4,1,-69,48,0
2,7,15,-5,14,1,-1,1,108,39,0
4,4,0,2,-6,-1,-2,0,25,39,1
4,11,11,2,3,0,4,1,40,-4,1
2,5,-1,2,4,0,4,1,-26,39,0
-1,-3,11,-6,7,7,-2,0,107,39,0
-2,6,-11,-2,23,0,0,1,104,39,1
0,0,15,-5,-4,-4,4,0,97,39,0
4,8,15,0,14,1,4,0,40,39,0
2,7,12,4,20,-1,-1,0,2,39,1
2,4,11,6,7,-4,2,0,40,-2,0
0,4,26,4,8,3,4,1,87,39,0
1,0,9,-1,10,1,4,1,-31,52,0
0,4,25,6,-5,0,7,0,-33,39,0
2,4,25,0,10,2,5,0,-13,39,1
5,2,11,7,8,-1,4,1,3,39,0
2,8,-6,0,12,-1,4,0,40,69,0
2,-6,15,0,12,4,4,1,-44,83,0
0,-2,11,2,8,9,1,1,-82,-24,0
-2,7,-8,-5,4,-4,4,1,-56,-18,1
4,-4,-2,2,-13,0,0,1,48,-23,0
2,6,-8,2,-9,0,2,1,-3,59,1
0,4,11,4,24,1,4,0,-33,-15,0
-2,-1,-9,2,4,0,4,0,134,39,1
2,-3,15,2,12,0,4,0,50,26,1
1,11,11,10,8,-3,4,1,-12,12,0
-3,4,6,-2,3,2,2,1,40,39,0
2,4,11,2,3,0,-1,1,50,39,1
5,4,9,0,4,4,4,1,40,-25,1
2,-2,12,4,10,7,4,1,43,45,0
2,4,9,0,21,-4,0,0,87,67,1
4,4,11,2,-11,8,4,1,-69,39,0
1,12,0,-4,0,3,4,1,60,74,0
0,-5,9,-3,12,6,7,0,45,-43,1
6,9,11,-2,15,6,4,1,127,7,1
-3,-1,0,-2,13,1,-2,1,-3,0,0
6,4,-16,-3,-4,1,1,1,-93,-41,0
1,4,9,2,10,5,-1,1,40,-4,1
2,8,-7,2,12,0,4,1,45,-10,1
0,4,20,4,8,4,2,1,40,50,0
-1,4,9,2,-12,5,4,0,-15,39,1
4,9,-1,-2,-10,0,6,0,35,39,1
5,0,-2,2,-14,0,4,1,40,39,1
1,4,15,8,-14,-4,4,0,88,27,0
2,4,11,0,6,2,6,1,40,-17,0
-2,-4,23,2,-1,-1,-3,1,60,39,0
4,4,7,7,20,-2,4,1,35,39,0
5,-6,9,2,13,0,1,0,-60,-27,1
2,-3,-2,2,-7,11,4,1,-57,39,1
2,4,-5,7,14,-2,0,1,-46,-32,1
4,4,9,-1,1,0,4,1,40,39,1
2,10,12,11,4,-4,4,1,50,39,1
6,7,15,2,5,0,4,1,50,-19,0
4,7,14,2,10,0,4,0,40,39,1
4,7,-1,2,10,0,5,1,40,-29,1
2,0,21,4,-3,1,-2,1,106,64,0
5,-3,11,6,8,1,4,0,3,39,0
1,10,11,2,12,0,4,1,40,39,1
0,6,11,2,10,5,6,1,40,39,0
1,4,-4,-3,8,2,5,0,136,66,0
4,5,11,-2,4,0,4,0,-10,39,0
0,4,-3,2,3,0,-3,1,94,39,1
2,-1,15,2,31,0,4,1,50,48,1
2,1,24,8,-12,4,0,1,40,65,0
6,4,23,-2,5,0,-3,1,149,39,0
4,7,12,2,10,0,0,1,40,19,1
2,-2,20,8,3,0,-2,1,40,-12,0
5,4,1,-3,19,2,-1,0,-60,30,0
4,4,15,0,18,5,2,0,119,46,0
2,4,25,2,-13,7,4,1,106,39,0
5,4,15,2,3,5,4,1,-51,-7,1
4,12,-4,2,-8,0,4,0,50,-17,1
-2,4,11,2,29,-3,4,1,50,39,1
1,7,11,-3,1,3,4,0,106,39,0
0,7,11,8,1,4,-3,0,18,39,0
4,10,9,6,-10,0,0,1,107,39,1
4,6,15,0,5,-4,4,0,-24,-5,0
0,10,-3,4,16,7,-1,1,30,39,0
-1,4,15,2,17,0,4,1,-16,-42,1
2,4,4,2,14,5,4,0,-8,26,1
2,5,14,2,10,0,4,0,50,39,1
4,4,-2,4,6,-3,4,0,-22,-3,0
2,1,11,6,-10,9,4,0,40,74,0
2,4,23,4,4,6,4,1,40,59,0
4,0,-1,0,0,1,4,0,-1,39,0
0,9,15,2,14,9,2,1,45,-28,1
2,7,-1,10,12,-4,-1,1,126,71,0
1,2,21,4,14,4,5,1,45,40,0
-2,4,12,-5,4,-2,-4,1,50,39,1
4,7,28,2,-3,0,4,1,35,45,1
1,4,-11,7,4,9,4,0,70,47,1
1,4,-3,4,3,1,-1,1,93,-4,0
0,4,-5,2,1,0,-2,1,40,-5,0
-1,4,22,-3,11,-2,5,1,-59,39,1
0,-4,0,0,8,6,5,0,114,60,0
7,-1,9,2,10,0,4,1,-56,-19,0
0,-5,16,-1,-12,1,4,0,50,39,1
-2,4,-8,0,4,4,0,1,-51,53,1
5,-5,15,2,-4,0,4,1,50,77,1
0,6,9,-1,28,-1,6,0,40,39,1
7,7,-5,-2,8,4,4,0,120,-25,0
0,-1,15,-1,4,0,4,1,40,63,0
2,4,1,-1,7,-4,6,1,40,-29,0
0,7,19,2,3,0,-2,0,-17,-3,0
4,7,9,6,27,-5,6,1,-76,-13,0
6,8,-6,11,4,0,4,0,35,39,1
2,4,15,-2,3,0,4,1,40,-33,1
0,8,15,4,1,7,4,0,15,-4,0
-1,10,11,8,3,9,4,1,-55,-11,0
4,-3,-15,2,-5,0,4,0,48,39,1
4,4,20,0,10,0,-1,1,40,0,1
