Unnamed: 0,Attribute1,Attribute2,Attribute3,Attribute4,Attribute5,Attribute6,Attribute7,Attribute8,Attribute9,Attribute10,Attribute11,Attribute12,Attribute13,Attribute14,Attribute15,Attribute16,Attribute17,Attribute18,Attribute19,Attribute20,Attribute21,Attribute22,Attribute23,class
4,2,5,124,1,4,-1,5,0,12,3,3,2,0,0,1,1,1,0,1,1,0,1,1,0
0,65,4,163,5,5,4,5,2,114,3,2,1,2,0,0,1,1,0,1,1,0,0,1,0
7,90,4,-44,0,0,2,4,2,23,6,2,0,2,1,0,1,1,0,1,0,1,0,0,0
0,-40,6,12,1,3,2,0,4,85,3,1,2,0,1,1,0,0,0,0,1,0,0,1,1
5,12,2,12,7,6,2,2,6,24,4,5,2,0,1,0,0,1,0,0,1,0,1,0,1
0,6,1,151,8,2,0,6,5,10,-1,0,2,1,0,0,1,0,1,1,0,1,0,0,1
-3,-13,6,-50,10,9,-2,1,6,114,0,1,3,0,0,1,0,0,0,1,0,0,1,1,0
2,12,4,24,0,4,-1,-1,0,7,0,0,1,2,1,1,0,1,0,0,0,0,0,0,0
4,124,5,37,0,-2,3,3,6,27,3,0,0,2,0,0,0,1,1,1,1,1,0,1,0
4,-17,0,55,6,0,0,1,3,103,2,0,0,3,2,0,0,1,0,0,1,1,0,1,0
0,10,2,14,1,5,2,0,0,4,5,0,1,2,2,1,0,1,1,0,1,0,0,1,0
4,-34,4,-25,-1,-1,-2,6,6,65,5,-2,0,1,0,0,0,1,1,0,1,1,0,1,0
1,73,4,125,-1,-2,1,2,1,-30,-1,0,0,1,0,0,0,1,1,0,0,1,0,0,0
5,-14,-3,26,7,5,2,5,4,-39,0,0,1,2,0,0,0,0,1,1,0,1,0,1,0
6,72,-1,120,1,-1,0,4,0,1,-1,0,1,0,0,1,0,1,0,0,1,0,1,0,1
6,108,4,-45,-3,10,3,-1,0,47,3,2,0,1,2,1,1,1,1,0,0,1,1,1,0
-1,90,2,20,1,5,3,4,0,95,0,-2,2,2,2,1,0,1,0,0,1,0,1,1,0
6,12,5,152,0,1,6,4,4,86,0,4,2,0,1,0,1,0,0,0,0,0,1,1,0
0,81,3,13,1,0,-1,2,0,43,4,-3,3,0,2,1,1,1,0,0,1,0,0,0,0
4,-2,-3,121,5,6,0,4,-2,29,4,7,1,2,0,0,0,0,0,0,1,0,0,1,0
2,70,4,-26,-3,5,0,4,5,28,3,4,1,0,1,0,0,1,0,1,0,0,0,1,0
6,12,4,160,1,7,3,0,1,110,3,-2,0,0,2,0,0,0,0,0,1,1,0,1,0
1,80,6,-12,0,3,5,0,5,9,0,0,1,2,1,0,0,0,0,0,0,1,0,1,1
2,18,-2,74,0,6,3,4,0,40,4,0,1,2,1,0,0,0,0,0,1,0,1,0,0
6,36,4,130,-1,0,5,2,2,-5,3,-1,2,0,1,0,0,0,1,0,0,0,1,0,0
6,60,6,63,1,9,0,4,5,42,-1,7,1,3,1,0,0,0,1,0,0,0,0,1,1
1,-20,0,31,0,4,3,0,2,88,0,4,3,2,1,0,1,1,0,0,1,0,1,1,0
0,12,2,198,6,3,4,6,0,22,3,5,0,0,1,0,0,1,0,0,1,0,0,0,0
-2,111,8,101,-1,5,4,4,2,-6,1,0,2,1,2,0,0,1,1,1,1,0,1,1,0
4,-34,-1,164,6,6,-2,1,-3,26,0,0,2,3,2,0,0,0,0,1,1,1,0,0,0
-3,-16,4,0,2,5,3,4,0,-29,-1,4,2,0,2,0,1,0,1,0,1,1,0,1,0
2,15,0,18,8,-2,2,1,-1,143,0,8,1,0,0,1,0,1,0,1,0,1,1,0,1
2,98,0,-35,0,5,4,3,1,75,0,2,1,2,3,0,0,0,1,1,1,1,0,0,0
7,6,0,21,1,0,0,5,1,29,0,6,0,2,2,1,0,0,1,1,1,1,1,1,0
4,60,-4,92,5,10,4,0,4,102,4,1,0,1,0,0,0,1,0,0,0,0,0,1,0
6,18,2,28,1,6,4,6,7,-40,0,-1,1,0,0,0,1,1,1,1,0,0,1,1,0
5,18,-3,15,0,3,5,6,-2,-9,1,4,3,2,1,1,0,1,1,1,1,1,0,1,1
-3,87,5,79,6,7,0,4,-1,45,0,6,0,0,1,1,0,0,0,0,0,1,0,0,0
1,-52,0,141,1,8,4,3,3,94,3,0,1,2,1,0,1,0,1,0,0,1,0,1,1
0,36,-1,104,0,5,3,4,0,8,4,-2,3,0,0,0,0,1,1,0,1,0,0,0,0
6,10,2,7,-5,5,3,4,7,97,3,1,0,2,0,0,0,1,0,0,1,0,1,1,0
3,-22,0,23,7,3,2,5,4,110,4,0,1,2,1,0,1,1,1,1,1,0,1,0,0
4,15,4,34,0,0,3,5,0,93,0,6,1,2,0,0,1,1,1,1,0,1,0,1,0
1,-7,-1,-105,1,2,4,-1,2,27,3,1,0,1,0,1,0,1,0,1,0,1,0,1,1
0,120,-1,37,8,0,3,4,-2,49,2,-2,0,2,0,1,0,1,0,0,0,1,1,1,0
6,81,-4,107,-4,-1,4,4,5,82,0,-1,2,3,0,1,0,0,0,1,0,0,1,0,0
6,-15,4,154,1,6,-1,6,6,27,3,4,1,1,2,1,1,1,0,0,1,0,1,1,0
4,12,5,-10,-4,6,-1,5,0,14,0,-4,0,0,2,1,0,0,0,0,0,0,0,1,1
0,-20,3,21,0,0,2,4,4,-8,4,0,1,2,2,0,1,1,0,1,1,0,0,1,1
5,-29,8,117,-2,4,0,3,-1,-36,3,1,2,2,1,0,0,1,0,0,0,1,0,1,0
2,24,2,-35,0,0,2,0,5,77,4,0,0,2,1,0,0,0,0,1,0,1,1,1,0
-2,-73,5,86,-1,2,3,5,-1,112,4,5,2,3,2,0,0,0,1,0,1,1,0,1,1
0,20,2,0,5,1,0,4,0,-5,5,6,2,3,2,0,0,1,0,1,0,0,0,0,0
4,9,2,-4,-3,3,0,2,1,37,0,-2,2,1,1,0,0,0,0,0,1,0,1,1,0
4,12,6,149,5,5,3,4,0,92,-1,4,2,2,1,1,0,1,0,1,1,0,1,1,1
5,6,2,-70,5,5,0,0,2,97,5,0,1,0,0,0,1,1,0,0,1,0,1,0,0
4,117,4,-14,7,5,5,4,3,133,4,2,0,0,2,0,1,0,0,1,1,0,0,1,0
0,-1,7,14,9,4,2,4,-2,4,0,2,2,0,0,0,0,0,0,1,0,0,1,1,1
3,-15,7,19,7,5,3,6,5,66,4,0,0,0,2,1,1,1,1,0,1,1,0,1,1
0,30,0,98,-1,7,2,6,0,25,0,2,1,1,0,0,0,0,0,0,1,1,1,0,0
2,18,4,186,6,0,4,4,1,16,0,4,2,0,0,0,0,1,0,0,1,0,0,1,0
0,6,2,-66,1,7,3,2,1,41,3,6,1,2,1,1,0,0,0,0,0,1,0,0,0
4,36,2,-64,0,5,4,5,0,45,4,1,1,0,0,0,0,1,0,0,1,1,1,0,0
3,36,2,148,9,0,5,6,-2,31,4,4,0,0,2,0,0,1,0,0,1,0,1,0,0
1,24,4,142,1,-2,5,5,2,89,3,0,1,0,1,1,0,0,0,0,1,1,0,1,0
3,115,2,117,1,-1,6,1,6,15,0,-2,2,2,1,1,0,0,0,1,1,0,0,1,0
0,18,4,-39,1,6,4,1,3,-56,3,7,0,0,1,0,0,1,0,0,1,0,0,1,0
1,24,2,200,9,2,2,0,2,108,3,1,0,2,1,1,0,1,1,1,0,1,0,1,1
-3,-31,4,-16,1,5,0,7,4,51,1,2,0,0,0,0,0,0,0,1,0,0,1,1,0
2,9,2,-55,1,3,0,4,0,99,0,4,0,0,2,0,1,1,0,1,1,0,0,1,0
5,24,4,-135,2,7,4,2,3,102,0,4,1,2,0,0,0,1,0,0,0,0,0,0,0
2,20,3,-60,5,4,5,4,2,9,1,7,2,2,1,0,1,0,1,1,1,1,0,0,0
-1,36,4,-14,7,3,6,2,2,90,0,1,2,1,2,0,0,0,0,1,1,1,0,0,0
-1,24,-2,25,7,6,3,-1,5,92,4,2,2,1,2,0,1,0,0,0,0,0,1,1,1
0,24,-1,-110,3,10,4,0,1,18,0,1,0,2,2,0,1,0,0,0,1,0,1,1,0
0,21,0,205,-5,-1,0,4,-1,-16,1,0,3,3,3,1,1,1,0,0,0,0,1,1,0
2,69,2,13,6,9,4,4,8,102,0,7,1,2,1,1,0,1,0,0,1,0,0,1,0
3,-39,2,20,11,9,4,2,3,109,4,0,3,0,1,1,0,1,0,1,1,0,0,1,0
4,103,-1,96,1,5,-2,1,6,-24,3,6,1,2,1,0,0,1,1,1,1,0,0,0,1
-1,94,0,161,-3,6,3,2,-2,75,3,0,2,3,0,0,0,1,0,0,0,1,1,1,1
3,-83,4,13,0,6,6,6,5,-34,-1,0,1,2,0,0,0,0,0,0,1,1,0,1,0
4,-2,4,-49,9,-1,2,7,4,-6,3,-2,0,1,0,1,0,1,0,1,0,0,0,0,0
5,135,-1,6,1,4,0,6,5,37,0,4,0,1,2,1,0,1,0,0,1,0,0,1,0
4,121,6,-39,-4,3,7,4,3,31,3,4,1,2,1,0,0,1,0,0,0,0,1,1,1
5,27,0,215,6,-1,4,0,3,-26,3,-1,2,0,3,1,1,1,0,1,1,1,1,1,0
4,12,6,23,-5,1,-1,5,-1,42,0,5,3,2,3,0,0,1,0,1,0,0,0,1,1
2,82,3,99,5,6,0,5,0,31,3,4,2,0,3,0,0,0,0,0,0,0,1,0,0
0,96,4,37,8,3,4,0,-2,27,-1,0,1,2,2,0,0,1,0,1,1,0,1,0,0
6,12,0,103,1,3,3,-1,1,91,3,4,3,1,0,0,0,1,0,1,1,0,0,1,0
1,-42,0,62,-3,-2,0,-3,2,131,0,2,1,0,0,1,0,1,0,1,0,1,0,1,1
0,48,4,31,1,7,3,0,1,0,5,0,2,1,2,0,1,0,0,0,1,0,0,1,1
-1,15,6,-26,5,8,3,0,4,63,-1,0,1,2,0,0,0,0,0,1,0,0,0,1,0
0,48,4,149,8,5,4,-1,0,-35,5,1,1,2,1,1,1,1,1,0,1,0,0,0,0
-1,-30,5,152,5,2,0,5,1,85,0,0,3,2,1,0,1,1,1,0,1,0,1,0,1
-1,-15,5,95,-1,3,3,2,0,-24,3,1,2,2,2,1,1,0,0,0,1,0,1,1,1
4,76,-4,23,8,-3,3,0,-2,-26,3,-1,0,0,0,1,0,1,0,0,0,0,0,1,0
-1,-21,4,128,6,6,6,4,0,116,3,4,0,0,2,0,0,1,1,1,0,1,1,1,0
6,-19,2,3,0,0,4,4,6,22,3,1,1,0,0,0,1,1,0,0,0,1,0,1,0
4,18,2,-15,1,2,5,8,5,98,3,1,1,2,1,0,1,0,0,0,1,0,1,0,0
3,90,5,99,1,0,2,5,2,50,0,0,0,2,0,0,1,0,0,1,1,0,1,0,0
4,93,8,100,1,6,5,4,0,125,-1,6,1,2,1,1,1,1,0,1,1,0,1,0,0
4,12,2,8,0,7,2,1,0,6,3,1,1,2,2,0,0,0,0,0,1,0,1,0,0
2,30,7,-147,-2,-1,4,5,5,36,4,8,1,1,1,1,0,1,0,0,1,0,0,1,0
0,131,5,12,1,5,6,0,4,163,-1,0,0,0,0,0,1,0,0,0,1,0,1,1,1
-1,-6,2,186,0,9,2,6,0,91,-1,4,0,2,3,0,0,1,1,0,0,0,1,1,0
-1,24,3,127,5,0,7,0,1,32,0,2,2,2,2,0,0,1,0,1,1,1,0,0,0
7,12,9,-16,0,2,5,0,-1,-9,3,2,0,2,1,0,0,1,1,1,1,0,0,1,1
4,15,-4,-96,-1,5,4,6,3,24,0,0,2,1,2,0,1,0,1,1,0,0,0,1,0
0,79,-1,212,8,6,7,7,0,26,4,4,2,1,0,0,0,1,0,1,1,0,0,1,0
-1,81,6,44,1,0,7,2,2,26,1,5,2,2,1,1,1,1,1,0,1,0,0,1,1
3,-33,2,98,6,3,5,1,6,74,3,4,0,1,2,1,1,0,0,0,0,0,0,0,0
1,3,2,204,5,-2,-1,6,1,133,0,6,0,0,3,1,0,1,0,1,1,1,0,1,0
4,24,6,143,-1,5,1,6,5,31,3,2,1,0,0,0,1,1,0,0,0,0,0,1,1
4,68,-2,127,1,6,5,0,3,-3,3,6,0,2,1,0,0,1,0,0,1,0,1,1,0
4,-57,4,112,1,4,3,3,5,-59,0,0,0,2,2,0,1,1,0,1,1,0,1,1,0
4,6,4,-40,1,5,2,0,4,-6,3,1,2,1,1,1,1,1,0,0,1,1,0,0,0
1,48,-3,71,5,0,3,-3,-2,53,3,5,0,1,1,0,0,1,0,0,0,0,0,0,1
1,91,7,-34,1,8,3,2,1,26,4,8,1,1,0,1,0,1,0,1,1,0,0,1,1
5,-39,5,63,0,0,3,3,1,28,-1,0,0,1,0,1,1,1,0,0,1,0,1,0,0
0,-61,4,-104,11,6,4,3,0,26,0,1,2,1,1,0,0,1,1,0,1,1,1,1,1
5,68,4,21,5,6,0,6,1,139,3,2,2,1,0,0,0,0,1,1,0,1,0,1,0
1,3,0,-148,0,5,3,5,6,-36,3,0,1,3,2,1,0,1,1,0,1,0,0,0,1
-1,36,4,-108,8,3,3,4,4,34,0,0,1,2,1,1,0,1,1,0,0,0,0,1,0
8,-16,5,11,8,1,2,6,0,130,3,-1,1,2,2,0,1,1,1,0,1,1,1,0,0
0,-61,-4,174,1,3,5,2,6,29,-1,1,2,3,2,0,0,1,0,0,1,0,0,1,1
0,-47,7,47,0,7,3,3,5,96,3,0,1,2,0,1,1,0,0,1,1,0,1,1,0
4,63,-2,233,5,0,3,4,5,-13,3,4,1,0,2,0,0,1,1,0,0,0,0,1,0
4,10,-1,9,-2,0,-1,3,0,134,3,0,1,2,2,0,1,1,0,0,1,0,1,1,0
7,12,0,122,5,-3,0,7,4,77,0,7,1,3,1,1,1,1,0,0,1,0,1,0,0
5,110,3,-58,6,0,4,0,4,117,0,1,1,1,2,0,1,1,0,0,1,1,0,1,0
5,30,6,143,1,3,2,2,3,-25,3,1,2,2,2,1,0,1,0,1,0,0,1,0,0
4,-10,4,31,5,7,5,-2,7,-37,0,-1,2,1,0,0,0,0,0,1,0,0,0,1,0
-2,-36,0,-40,-2,1,2,3,6,22,0,1,1,2,3,0,0,0,0,0,1,0,1,1,1
4,12,5,118,5,-1,0,4,1,112,4,5,2,2,3,0,0,0,0,0,1,0,0,0,0
1,18,4,-82,7,-2,4,0,6,117,3,5,2,2,0,0,0,1,0,0,1,0,1,1,0
8,111,4,-6,6,6,2,-1,1,-12,0,0,0,0,3,0,1,1,1,1,0,0,1,0,1
1,-40,2,14,5,3,0,0,2,35,4,0,1,1,1,0,0,0,0,0,1,0,0,1,1
2,7,4,-90,1,7,6,0,1,-48,4,1,1,1,0,0,0,0,0,0,0,1,0,1,0
4,24,2,54,5,0,2,0,6,26,0,-1,0,0,0,0,1,0,0,1,0,0,0,0,0
4,-5,7,117,1,3,3,7,4,0,0,7,1,0,0,0,1,1,1,0,1,1,0,1,0
2,24,5,78,6,7,7,0,4,6,3,0,1,1,0,1,1,1,0,1,1,0,1,1,0
1,-46,2,43,6,5,6,6,0,130,0,5,1,0,0,0,1,1,0,1,0,0,1,0,1
4,119,4,188,1,5,2,5,0,135,4,0,3,0,2,0,1,0,0,1,0,1,1,1,0
-1,75,2,163,1,6,3,4,1,0,1,1,2,2,0,0,1,0,0,1,0,1,1,1,1
1,94,4,114,-1,3,1,6,4,32,5,0,0,1,2,1,0,0,0,1,1,1,1,1,0
0,-61,2,-134,7,3,2,5,2,95,3,5,3,0,2,0,1,1,1,0,0,0,1,0,0
5,-13,4,14,1,3,0,3,0,81,5,-3,3,2,0,1,0,1,1,1,1,0,0,0,0
-1,-51,-1,111,-1,0,3,0,6,-15,3,-2,1,1,0,0,0,1,0,0,0,1,0,1,0
1,-63,2,-5,1,7,5,1,4,-48,3,0,1,1,0,0,0,1,1,0,1,0,1,1,0
0,89,4,-27,0,5,0,-1,4,-41,4,6,0,2,2,0,0,1,1,1,0,0,0,1,0
-2,24,-1,45,1,7,4,2,1,74,3,1,0,2,1,0,0,0,0,1,0,0,0,0,0
2,12,6,136,8,-2,0,0,4,74,1,4,1,0,2,1,0,1,0,0,1,0,1,0,1
0,69,6,15,1,8,4,-1,6,34,5,1,2,0,1,0,0,0,0,0,1,1,1,1,0
4,78,4,127,-2,-4,8,5,5,156,0,1,1,0,0,1,0,1,0,1,1,0,0,1,0
0,18,4,-80,2,-1,-2,5,1,88,-1,2,2,1,1,0,1,1,1,0,1,0,1,1,1
1,123,5,43,3,3,5,4,3,6,0,0,1,2,0,0,1,1,1,1,0,0,0,1,1
3,24,6,173,6,3,1,-1,1,88,0,0,0,0,0,1,0,1,0,1,1,1,0,0,0
7,12,0,36,1,6,0,2,2,29,3,1,0,1,2,0,1,0,1,1,1,0,0,1,0
-1,30,4,67,6,-1,7,3,4,36,3,7,1,0,1,0,1,1,0,0,0,0,0,0,0
6,-37,4,121,5,5,0,5,4,139,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0
6,30,7,95,4,3,3,7,3,34,0,6,2,3,1,0,0,1,0,1,1,1,0,1,0
1,0,3,10,9,0,4,4,5,48,5,5,1,3,1,1,0,0,0,1,1,0,1,1,1
2,79,0,183,1,3,2,-2,3,-11,4,1,2,0,0,1,0,1,0,1,1,0,0,1,1
2,-11,7,135,6,3,7,7,-2,3,-1,2,2,2,1,0,0,1,1,0,1,0,0,1,0
1,6,0,168,5,-1,5,-3,4,44,0,2,2,1,0,0,1,1,0,0,1,0,1,1,0
4,2,-3,119,0,5,-1,4,3,92,3,0,2,2,1,1,0,1,0,0,1,0,0,0,0
0,9,0,-149,9,6,3,2,6,135,3,0,0,2,1,1,1,1,0,0,1,0,1,1,1
4,78,2,130,3,-1,5,4,-2,51,4,1,0,2,0,1,0,0,0,1,1,1,0,1,0
4,12,2,111,-4,1,2,2,1,88,0,1,0,0,1,1,1,1,1,1,1,0,1,0,0
4,-2,4,8,5,5,4,0,0,33,1,-2,0,2,0,0,0,0,1,0,0,0,1,1,1
1,30,4,-42,0,5,5,-1,2,7,0,6,0,0,1,1,1,1,0,0,1,1,1,1,1
7,0,5,31,7,10,3,5,0,31,4,2,0,2,2,1,0,0,1,1,1,0,0,1,0
-2,84,8,-28,1,0,0,5,4,7,3,3,0,2,1,0,1,1,1,0,0,0,0,1,0
-1,60,-3,-92,0,6,3,4,4,33,4,-2,1,0,1,1,0,1,1,0,1,0,0,1,0
4,12,4,10,1,6,4,3,1,47,5,4,2,1,1,1,0,1,0,0,0,1,1,0,0
2,-49,-3,-92,1,5,3,0,3,149,4,0,2,0,0,0,1,1,0,1,0,0,1,0,1
1,79,8,190,0,-2,2,4,4,35,3,0,2,2,3,0,1,1,1,0,1,1,0,1,1
0,-40,4,145,1,3,2,-2,3,0,3,6,1,3,0,1,0,0,1,0,0,0,1,1,0
2,1,2,15,0,2,0,0,1,110,3,4,2,2,2,1,0,0,0,0,1,1,0,0,0
-2,12,2,120,7,8,-1,1,1,85,0,-2,2,0,1,0,0,1,0,1,1,0,1,0,1
4,72,2,-51,-1,0,6,3,4,97,-1,5,0,3,2,0,0,0,0,1,0,0,0,1,0
4,24,2,16,-3,6,5,-1,0,32,3,1,0,0,2,0,0,1,0,1,1,1,0,1,0
4,67,7,135,3,0,-2,6,4,30,3,4,2,2,0,1,1,0,1,0,1,0,0,0,1
-1,3,4,152,1,4,3,2,0,29,3,1,0,0,2,0,0,0,0,0,1,1,1,1,1
0,24,6,33,1,5,3,4,2,5,3,1,3,0,2,1,0,1,1,1,0,1,0,0,1
-1,-24,-3,19,-2,4,4,6,-1,32,3,-3,2,2,1,0,0,1,0,0,0,0,1,0,0
4,96,4,95,1,6,4,8,4,14,4,0,2,0,1,1,1,1,0,1,0,0,0,0,0
-2,-40,3,172,4,4,2,2,2,30,3,4,2,2,1,0,1,1,0,1,1,0,0,1,0
-3,83,4,-104,-3,-2,3,3,0,102,4,5,1,0,1,0,0,0,0,0,0,1,0,1,0
4,98,4,-22,-2,3,5,-2,2,112,0,4,2,1,1,0,0,0,1,0,0,0,1,1,0
6,-1,2,74,1,3,3,4,0,9,5,-1,2,0,1,1,0,1,0,0,1,0,1,0,0
0,63,-1,19,0,2,4,0,0,101,1,1,0,2,1,0,0,1,0,0,1,0,1,0,0
1,40,4,60,0,5,5,5,4,27,0,-3,1,3,2,0,0,1,0,0,0,0,0,1,1
2,-61,-1,106,-1,6,2,5,-2,118,5,4,1,3,1,0,1,1,0,0,0,1,1,0,0
-1,2,6,26,0,7,4,2,-2,-32,3,0,2,0,1,0,0,1,1,0,0,1,0,1,1
0,24,2,220,0,-3,7,2,3,14,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0
7,-86,2,18,1,0,4,0,0,84,3,6,0,1,1,0,0,1,0,1,0,0,1,1,0
4,68,3,-26,6,-3,3,2,2,-21,3,7,1,0,1,1,0,1,0,1,1,0,0,0,0
7,11,4,-8,1,3,3,2,1,-33,0,4,0,0,1,1,0,0,0,0,0,1,1,0,0
-1,-24,4,-73,5,-2,3,0,0,53,3,-2,0,0,0,0,0,1,0,0,0,0,1,1,0
-1,24,2,77,7,2,7,2,2,115,4,0,2,2,2,0,0,0,1,0,1,0,0,1,0
2,86,0,186,5,7,2,3,1,104,3,0,3,1,1,0,0,0,1,1,0,1,0,1,1
2,24,-4,141,2,-2,0,-2,-3,-1,3,5,0,0,0,0,1,1,0,1,0,0,0,1,0
6,0,9,-90,0,7,3,6,2,15,3,1,2,1,2,0,1,1,1,1,1,0,0,1,0
4,-37,0,60,1,4,0,2,4,-8,3,1,0,0,3,0,0,0,0,1,0,1,1,1,0
0,-35,0,13,-3,10,0,7,-2,34,0,2,3,0,0,0,1,1,0,0,0,0,1,1,1
4,12,5,21,1,8,0,2,2,116,3,6,1,2,2,1,0,0,0,1,0,1,0,1,0
-1,82,5,24,6,-1,3,4,3,89,2,6,0,2,0,0,0,0,0,0,1,0,0,0,0
5,130,2,-42,2,-1,2,4,8,23,-2,1,0,2,2,1,0,1,0,0,1,0,0,0,0
1,12,6,-12,-2,5,5,4,4,11,0,5,1,2,1,1,0,1,0,1,0,0,0,1,1
-1,12,-3,106,5,7,0,2,6,78,3,1,1,1,2,0,1,1,1,0,1,1,0,1,0
2,18,-2,13,9,5,4,0,1,104,0,0,0,1,2,0,0,1,0,0,1,0,0,0,0
1,101,5,-56,1,1,3,2,4,0,3,1,0,2,1,1,1,0,1,1,0,0,1,0,0
4,15,-1,18,7,5,4,4,0,-30,4,0,3,0,1,1,0,1,1,0,1,0,0,1,0
9,12,6,96,6,5,3,-1,4,141,2,0,2,2,2,1,0,1,0,1,0,0,1,0,0
6,-51,0,174,5,5,5,4,-1,78,0,5,0,0,3,0,0,0,0,1,0,0,0,0,0
4,6,2,151,6,3,0,5,1,11,0,1,3,1,1,0,1,1,0,0,1,0,0,0,0
4,-13,0,158,5,5,-2,0,0,33,3,5,2,3,0,0,1,1,0,1,0,1,0,1,0
5,10,-1,-4,0,0,2,2,0,23,3,1,0,2,0,0,0,1,0,0,1,0,0,1,0
5,6,-4,-33,5,8,4,4,6,119,0,1,1,2,0,0,1,1,0,1,1,0,0,0,0
2,36,3,-123,8,3,0,0,2,-38,4,0,1,1,0,0,0,1,0,1,1,0,0,1,0
4,123,4,98,2,4,6,3,0,147,4,2,0,2,1,1,1,1,0,1,1,0,0,1,0
-1,-22,6,98,1,0,4,4,3,95,-1,5,1,2,1,0,1,1,0,0,1,0,1,0,0
0,-40,-1,-45,-1,5,3,-1,-1,90,0,4,2,3,1,0,0,0,0,0,1,0,1,1,0
4,24,4,55,0,-1,0,-1,4,44,0,4,1,3,1,0,1,0,1,1,0,0,0,1,0
4,48,3,72,7,5,3,0,0,32,1,4,0,1,2,1,0,1,1,0,1,0,1,1,0
6,15,2,-131,1,6,3,-1,3,-27,4,7,2,1,1,1,0,1,0,0,1,0,0,1,1
6,-14,3,21,6,4,3,5,0,24,3,0,1,2,0,1,0,0,1,0,1,0,1,1,1
2,21,0,-69,4,0,-1,5,5,98,3,0,0,2,3,1,0,1,0,1,1,0,0,0,0
6,113,0,139,-1,5,3,0,4,133,4,-3,2,0,0,1,0,1,0,0,1,1,1,0,1
1,24,0,-37,1,5,0,8,4,99,3,6,2,0,0,1,1,1,0,1,0,0,1,1,1
-1,-57,-3,23,-3,0,6,-2,4,99,5,5,1,2,2,0,0,1,0,0,1,0,0,1,1
-1,24,-1,166,1,-2,2,5,4,26,5,4,2,0,2,1,0,0,0,0,1,1,0,1,0
-1,15,5,25,1,1,2,0,-1,23,4,6,3,2,1,1,0,1,0,0,1,0,1,1,0
0,18,8,-41,-3,-1,4,4,-1,6,3,6,1,2,0,1,0,1,0,1,1,0,0,1,0
-2,-10,0,-42,5,-1,3,0,4,18,1,6,2,2,2,0,1,0,0,1,0,1,0,1,1
4,0,2,229,1,2,2,3,6,129,2,8,3,2,3,0,0,1,0,0,1,0,1,0,0
